Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of gene expression (GO:0010628),0.5964399423244173,1.2478978519156143,0.027,0.464882094872498,772,35,ATF7IP;CIRBP;UBAP2L;TAF15;TGFB1;ILF3;ZNF318;RHOG;SMAD3;HDAC4;NOTCH1;VDR;PHF8;NR2F2;DDX3X;TRIM44;FOXM1;FANK1;TP63;RELA;EGFR;RARA;SMARCA4;HMGA1;ATF5;EPHB2;HIPK2;LRP5;FOXN3;ZNF580;SMARCC2;TP53;USP22;MED16;WBP2,ATF7IP;CIRBP;UBAP2L;TAF15;TGFB1;ILF3;ZNF318;RHOG;SMAD3;HDAC4;NOTCH1;VDR;PHF8;NR2F2;DDX3X;TRIM44
regulation of cellular macromolecule biosynthetic process (GO:2000112),0.6001999462759291,1.2490321712703105,0.02,0.5486509459829998,632,34,ZNF672;MAGED1;TCF7;ZNF358;SOX15;PAK6;CDK11B;TCF20;NOTCH1;DAXX;ACVR1B;TULP3;CELSR2;ABL1;RELA;CHD3;SLC2A4RG;ZNF629;HMGA1;SRRT;ATF5;HR;BRD8;CARM1;LMX1B;NFKB2;ZMYND8;KDM3B;PML;BAZ2A;MLLT6;BHLHE40;TP53;PPP2R1A,ZNF672;MAGED1;TCF7;ZNF358;SOX15;PAK6;CDK11B;TCF20;NOTCH1;DAXX;ACVR1B;TULP3;CELSR2
regulation of cell growth (GO:0001558),0.6666198982348678,1.3012711963547658,0.021021021021021023,0.6225116534137647,202,15,MMP14;TGFB1;SMAD3;CDK11B;CCAR2;DDX3X;ACVR1B;EIF4G1;EGFR;SMARCA4;RPTOR;PML;TP53;PPP2R1A;HDGFL2,MMP14;TGFB1;SMAD3;CDK11B;CCAR2;DDX3X;ACVR1B
regulation of nucleic acid-templated transcription (GO:1903506),0.6001999462759291,1.2525903881892784,0.015,0.648783246503976,608,34,ZNF672;MAGED1;TCF7;ZNF358;SOX15;PAK6;CDK11B;TCF20;NOTCH1;DAXX;ACVR1B;TULP3;CELSR2;ABL1;RELA;CHD3;SLC2A4RG;ZNF629;HMGA1;SRRT;ATF5;HR;BRD8;CARM1;LMX1B;NFKB2;ZMYND8;KDM3B;PML;BAZ2A;MLLT6;BHLHE40;TP53;PPP2R1A,ZNF672;MAGED1;TCF7;ZNF358;SOX15;PAK6;CDK11B;TCF20;NOTCH1;DAXX;ACVR1B;TULP3;CELSR2
negative regulation of gene expression (GO:0010629),0.5251873920371295,1.1258509990754828,0.122,0.7459071920514847,619,48,ATF7IP;ZHX3;ARHGAP35;LARP1;BAHD1;FOXP1;TGFB1;ILF3;ZNF318;FLOT2;DAB2IP;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DDX3X;DAXX;SFMBT1;ZC3H4;PER1;FOXM1;TSC22D4;PTBP1;IFI16;TP63;HEXIM1;SIN3A;COMMD7;PC;RELA;WWP2;RARA;SMARCA4;ZBTB7A;HMGA1;ATF5;KDM5C;MEN1;CIC;ATXN1;SAMD4B;CNOT3;PML;FOXN3;BHLHE40;SMARCC2;TP53,ATF7IP;ZHX3;ARHGAP35;LARP1;BAHD1;FOXP1;TGFB1;ILF3;ZNF318;FLOT2;DAB2IP;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DDX3X;DAXX;SFMBT1;ZC3H4
negative regulation of nucleic acid-templated transcription (GO:1903507),0.5204319997909017,1.1031230149615663,0.197,0.7591001083734837,445,41,ATF7IP;ZHX3;ARHGAP35;BAHD1;FOXP1;TGFB1;ILF3;ZNF318;DAB2IP;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DAXX;SFMBT1;ZC3H4;PER1;FOXM1;TSC22D4;IFI16;TP63;HEXIM1;SIN3A;COMMD7;RELA;WWP2;RARA;SMARCA4;ZBTB7A;HMGA1;ATF5;KDM5C;MEN1;CIC;ATXN1;PML;FOXN3;BHLHE40;SMARCC2;TP53,ATF7IP;ZHX3;ARHGAP35;BAHD1;FOXP1;TGFB1;ILF3;ZNF318;DAB2IP;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DAXX;SFMBT1;ZC3H4
positive regulation of signal transduction (GO:0009967),0.5663643866323161,1.128633689227863,0.2032032032032032,0.7692572662462298,207,17,TSPAN14;ASXL1;ITGA5;DAB2IP;SKI;NOTCH1;STK36;TRIM44;DMTN;TP63;TRAF7;DLG5;SULF2;SMARCA4;FLNA;AGPAT1;AXL,TSPAN14;ASXL1;ITGA5;DAB2IP;SKI;NOTCH1;STK36;TRIM44;DMTN
transcription from RNA polymerase II promoter (GO:0006366),0.5511104766402609,1.1343766935142738,0.153,0.7738360296133808,486,28,CPSF7;TAF15;CASC3;DHX38;NFIC;RXRB;USF2;INTS5;NOTCH1;VDR;ELOA;MED25;PAF1;RPAP1;SUPT5H;CPSF1;RELA;NELFA;RARA;SRSF4;SRRT;EPAS1;PABPN1;INTS1;INTS3;MLLT1;RXRA;MED16,CPSF7;TAF15;CASC3;DHX38;NFIC;RXRB;USF2;INTS5;NOTCH1;VDR;ELOA;MED25;PAF1;RPAP1
regulation of cytoskeleton organization (GO:0051493),0.5627276886860297,1.1055606748002516,0.24649298597194388,0.7780895256375103,96,15,ARHGAP35;EFNA5;DMTN;DLC1;CDK2AP2;SORBS3;FSCN1;ABL1;PLXNB1;LRP1;STMN1;MLST8;BAIAP2;MARK2;CLASP1,ARHGAP35;EFNA5;DMTN;DLC1;CDK2AP2;SORBS3;FSCN1
cellular response to oxygen-containing compound (GO:1901701),0.5641369139424421,1.1161656475888628,0.24524524524524524,0.7785287755537276,275,15,RAPGEF1;DAB2IP;SLC26A6;VDR;NSMF;DMTN;PTK7;PAF1;PXN;RELA;EGFR;RARA;PABPN1;AXL;RPTOR,RAPGEF1;DAB2IP;SLC26A6;VDR;NSMF;DMTN;PTK7;PAF1
protein phosphorylation (GO:0006468),0.535152223103669,1.109043046344754,0.185,0.7915453220383012,471,31,LIMK1;IRAK2;MAP4K4;TGFB1;ILF3;MAP3K11;DAB2IP;CDK11B;STK36;MAST4;ACVR1B;LMTK2;MAST2;EEF2K;EIF2AK4;ABL1;EGFR;DDR1;RARA;ATP13A2;SIK2;MINK1;EPHB2;HIPK2;CDK18;IGF1R;CDC25B;MKNK2;MARK4;MARK2;SIK3,LIMK1;IRAK2;MAP4K4;TGFB1;ILF3;MAP3K11;DAB2IP;CDK11B;STK36;MAST4;ACVR1B;LMTK2
"negative regulation of transcription, DNA-templated (GO:0045892)",0.5042365222622822,1.0888250428329123,0.181,0.7966982987804151,814,62,SAP130;ATF7IP;ZHX3;ARHGAP35;BAHD1;SOX15;FOXP1;TGFB1;ILF3;ZNF318;NFIC;DAB2IP;SKI;SMAD3;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DAXX;SFMBT1;ZC3H4;MED25;PAF1;PER1;FOXM1;TSC22D4;IFI16;TP63;SUPT5H;ETV6;HEXIM1;SIN3A;COMMD7;IRF2BPL;RELA;MDM4;WWP2;RARA;SMARCA4;ZBTB7A;HMGA1;ATF5;KDM5C;SREBF2;MEN1;FLNA;CIC;HSF1;ATXN1;ERF;NFKB2;CC2D1A;PML;JUND;FOXN3;CUX1;BHLHE40;SMARCC2;TP53;RXRA;WWOX,SAP130;ATF7IP;ZHX3;ARHGAP35;BAHD1;SOX15;FOXP1;TGFB1;ILF3;ZNF318;NFIC;DAB2IP;SKI;SMAD3;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DAXX;SFMBT1;ZC3H4;MED25;PAF1;PER1
regulation of gene expression (GO:0010468),0.5872642351716084,1.25673247102287,0.005,0.8086646558815466,1038,56,SAP130;ZNF672;MAGED1;TCF7;ZNF358;UBAP2L;SOX15;TGFB1;AHNAK;FLOT2;PAK6;SMAD3;CDK11B;HDAC4;TCF20;NOTCH1;VDR;DDX3X;DAXX;ACVR1B;TULP3;TRIM44;CELSR2;PER1;IFI16;SAFB2;PC;ABL1;RELA;CHD3;WWP2;SLC2A4RG;ZNF629;HMGA1;SRRT;SNRNP70;ATF5;HR;BRD8;CARM1;EPHB2;TOB2;LMX1B;NFKB2;ZMYND8;KDM3B;PML;MEGF8;BAZ2A;MLLT6;ZNF580;BHLHE40;MARF1;TP53;TAPBP;PPP2R1A,SAP130;ZNF672;MAGED1;TCF7;ZNF358;UBAP2L;SOX15;TGFB1;AHNAK;FLOT2;PAK6;SMAD3;CDK11B;HDAC4;TCF20;NOTCH1;VDR;DDX3X;DAXX;ACVR1B;TULP3;TRIM44;CELSR2;PER1
cellular response to cytokine stimulus (GO:0071345),0.6675122417985553,1.3268616020148853,0.025025025025025027,0.811667123663285,457,16,CBL;TCF7;RAPGEF1;IRAK2;TGFB1;TNFRSF21;DAB2IP;SMAD3;SLC26A6;TNFRSF1A;FSCN1;STX4;RELA;AXL;INPP5D;TP53,CBL;TCF7;RAPGEF1;IRAK2;TGFB1;TNFRSF21;DAB2IP;SMAD3;SLC26A6;TNFRSF1A
negative regulation of signal transduction (GO:0009968),0.5710910758774412,1.1350769968754097,0.19558676028084251,0.8238914567746485,284,19,MGRN1;MMP14;ASXL1;DAB2IP;CYP26B1;TULP3;LMTK2;EGFR;SULF2;WWP2;DDR1;TSC2;LRP1;EPHB2;SMPD1;AXL;IGF1R;MEGF8;WWOX,MGRN1;MMP14;ASXL1;DAB2IP;CYP26B1;TULP3;LMTK2
"regulation of transcription, DNA-templated (GO:0006355)",0.4959838539584078,1.089417709559908,0.128,0.8281352045267593,1599,99,ZNF672;ATF7IP;MAGED1;TCF7;ZHX3;ZMYM3;ZNF358;ARHGAP35;TAF15;BAHD1;SOX15;FOXP1;TGFB1;ILF3;ZNF318;DAB2IP;RHOG;PAK6;SMAD3;CDK11B;ZBED4;HDAC4;TCF20;CCAR2;NOTCH1;VDR;PHF8;NR2F2;DAXX;SFMBT1;ACVR1B;ZC3H4;TULP3;TRIM44;ELMSAN1;TFCP2L1;CELSR2;PER1;CHD4;FOXK1;FOXM1;TSC22D4;FANK1;FOXJ3;IFI16;TP63;SUPT5H;BRD3;SOX12;ETV6;SAFB2;HEXIM1;SIN3A;COMMD7;ABL1;TSHZ1;ZNF609;RELA;EGFR;CHD3;WWP2;RARA;SMARCA4;ZBTB7A;SLC2A4RG;ZNF629;HMGA1;SRRT;ATF5;KDM5C;MEN1;HR;CIC;EPAS1;BRD8;CARM1;HIPK2;LRP5;ATXN1;ERF;LMX1B;NFKB2;ZMYND8;KDM3B;ETV4;PML;JUND;FOXN3;BAZ2A;MLLT6;CUX1;BHLHE40;SMARCC2;TP53;USP22;MED16;PPP2R1A;SREBF1;WBP2,ZNF672;ATF7IP;MAGED1;TCF7;ZHX3;ZMYM3;ZNF358;ARHGAP35;TAF15;BAHD1;SOX15;FOXP1;TGFB1;ILF3;ZNF318;DAB2IP;RHOG;PAK6;SMAD3;CDK11B;ZBED4;HDAC4;TCF20;CCAR2;NOTCH1;VDR;PHF8;NR2F2;DAXX;SFMBT1;ACVR1B;ZC3H4;TULP3;TRIM44;ELMSAN1;TFCP2L1;CELSR2;PER1;CHD4;FOXK1
regulation of small GTPase mediated signal transduction (GO:0051056),0.5397114624022495,1.0613418750700345,0.34034034034034033,0.832934603783932,141,16,MYO9B;ARHGAP35;SRGAP2;RHOG;ARHGEF1;ARHGAP23;DLC1;FOXM1;TRIO;ARHGDIA;SRGAP3;ARAP3;ARAP1;RAC2;ABR;ARHGAP1,MYO9B;ARHGAP35;SRGAP2;RHOG;ARHGEF1;ARHGAP23;DLC1;FOXM1;TRIO
positive regulation of cell migration (GO:0030335),0.5316219103045858,1.0553227560783638,0.36710130391173523,0.8451084027495438,222,18,MMP14;TGFB1;DAB2IP;NOTCH1;NSMF;ACVR1B;DMTN;STX4;FAM83H;NRP1;ZNF609;EGFR;NUMB;SEMA4B;IGF1R;SEMA3F;CLASP1;CDH13,MMP14;TGFB1;DAB2IP;NOTCH1;NSMF;ACVR1B;DMTN
positive regulation of programmed cell death (GO:0043068),0.5395944612837382,1.0617037459252767,0.3493975903614458,0.8613746458276209,258,15,MAP3K11;DAB2IP;HTT;CCAR2;DDX3X;ARHGEF1;CASP2;FANK1;TRIO;NGFR;ABL1;NCSTN;MARK4;TP53;ABR,MAP3K11;DAB2IP;HTT;CCAR2;DDX3X;ARHGEF1;CASP2;FANK1;TRIO
regulation of protein phosphorylation (GO:0001932),0.587651308778919,1.1689649554210988,0.13440320962888666,0.8669347713493587,262,17,CCDC88C;TGFB1;HSPB1;DAB2IP;EFNA5;PROM2;PAK6;DAXX;FBLN1;EIF2AK4;PAK4;ABL1;EGFR;MEN1;EPHB2;MAVS;PML,CCDC88C;TGFB1;HSPB1;DAB2IP;EFNA5;PROM2;PAK6;DAXX
endocytosis (GO:0006897),0.5833029184000409,1.1599995735985076,0.152,0.8684137647381409,264,17,SNX33;GAK;SCARB1;RHOG;LRSAM1;DLC1;IGF2R;WIPF2;TSC2;LRP1;TM9SF4;AXL;PIP5K1C;DPYSL2;RAC2;ANXA11;AP2A1,SNX33;GAK;SCARB1;RHOG;LRSAM1;DLC1
protein ubiquitination (GO:0016567),0.5239221201524502,1.0644230110573636,0.3203203203203203,0.874372508489591,507,23,FBXO41;MGRN1;CBL;PPIL2;HECTD3;UBA1;LRSAM1;PAF1;TRAF7;PSME4;HERC2;RNF213;WWP2;UBE3B;HERC4;EPAS1;KLHL29;CUL9;PHC1;UBE4B;HUWE1;RNF44;USP22,FBXO41;MGRN1;CBL;PPIL2;HECTD3
negative regulation of cellular process (GO:0048523),0.5345754353930177,1.1361192656344203,0.11,0.8771055240345069,535,42,TNS2;TMEM109;PARP16;TGFB1;TNFRSF21;DAB2IP;SKI;SMAD3;CCAR2;NOTCH1;VDR;DDX3X;ACVR1B;S100A11;DLC1;FOXM1;PTPRU;FBLN1;ADGRG1;LDOC1;ARHGDIA;DLG5;MDM4;SMARCA4;HMGA1;ATF5;MEN1;PLXNB1;WDR6;TSC2;MYH9;ZBTB7C;PLXNA2;PML;APOBEC3C;ACTN1;BHLHE40;TP53;PLXNA1;PPP2R1A;ARHGAP1;CDH13,TNS2;TMEM109;PARP16;TGFB1;TNFRSF21;DAB2IP;SKI;SMAD3;CCAR2;NOTCH1;VDR;DDX3X;ACVR1B;S100A11;DLC1;FOXM1;PTPRU;FBLN1;ADGRG1
extracellular matrix organization (GO:0030198),0.5310863471023501,1.06841185343016,0.33433433433433435,0.8802434877981903,230,18,MMP14;ITGA5;FAM234A;TGFB1;LAMB2;COL7A1;CAPNS1;LAMB3;COL4A2;SH3PXD2B;DAG1;DDR1;LAMC1;ITGA3;SH3PXD2A;BSG;TIMP2;PXDN,MMP14;ITGA5;FAM234A;TGFB1;LAMB2
negative regulation of cell proliferation (GO:0008285),0.5222515592776904,1.0725462705057647,0.287,0.8837680513664199,364,27,TNS2;MAGED1;TGFB1;DAB2IP;SKI;NOTCH1;VDR;MED25;S100A11;DLC1;PTPRU;FBLN1;ADGRG1;LDOC1;DLG5;MDM4;HMGA1;ATF5;MEN1;PLXNB1;WDR6;TSC2;ZBTB7C;PML;BHLHE40;TP53;CDH13,TNS2;MAGED1;TGFB1;DAB2IP;SKI;NOTCH1;VDR;MED25;S100A11;DLC1;PTPRU;FBLN1;ADGRG1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),0.5402592149057961,1.1423117938845095,0.089,0.8888138652773969,513,46,ATF7IP;ZHX3;ARHGAP35;LARP1;BAHD1;FOXP1;TGFB1;ILF3;ZNF318;DAB2IP;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DDX3X;DAXX;SFMBT1;ZC3H4;S100A11;PER1;FOXM1;TSC22D4;IFI16;TP63;HEXIM1;SIN3A;COMMD7;RELA;WWP2;RARA;SMARCA4;ZBTB7A;HMGA1;ATF5;KDM5C;MEN1;CIC;ATXN1;SAMD4B;CNOT3;PML;FOXN3;BHLHE40;SMARCC2;TP53,ATF7IP;ZHX3;ARHGAP35;LARP1;BAHD1;FOXP1;TGFB1;ILF3;ZNF318;DAB2IP;HDAC4;CCAR2;NOTCH1;VDR;NR2F2;DDX3X;DAXX;SFMBT1;ZC3H4;S100A11
"positive regulation of transcription, DNA-templated (GO:0045893)",0.47451141557796234,1.0358663654599782,0.344,0.9197236792060642,1121,78,ATF7IP;ASXL1;TAF15;SOX15;TGFB1;ILF3;ZNF318;NFIC;RXRB;USF2;DAB2IP;SKI;ZMIZ2;TMEM173;RHOG;SMAD3;HDAC4;TCF20;NOTCH1;VDR;PHF8;NR2F2;DDX3X;TNFRSF1A;MED25;TRIM44;CRTC2;CD81;PAF1;PER1;FOXM1;FANK1;FOXJ3;IFI16;TP63;SUPT5H;ARID1B;PRPF6;SOX12;JUP;SIN3A;BCL2L12;ATF6B;AGO1;IRF2BPL;ZNF609;RELA;ZNF462;EGFR;RARA;SMARCA4;RBM14;HMGA1;ATF5;SREBF2;MEN1;HSF1;EPAS1;HIPK2;LRP5;FHOD1;RPTOR;LMX1B;PELP1;NFKB2;ETV4;MAVS;JUND;FOXN3;SMARCC2;TP53;USP22;RXRA;WWOX;MED16;SREBF1;WBP2;CDH13,ATF7IP;ASXL1;TAF15;SOX15;TGFB1;ILF3;ZNF318;NFIC;RXRB;USF2;DAB2IP;SKI;ZMIZ2;TMEM173;RHOG;SMAD3;HDAC4;TCF20;NOTCH1;VDR;PHF8;NR2F2;DDX3X;TNFRSF1A;MED25;TRIM44;CRTC2;CD81;PAF1;PER1
regulation of intracellular signal transduction (GO:1902531),0.501133150719161,1.0390395976768076,0.382,0.927662462297779,423,32,MYO9B;ARHGAP35;TAF15;TGFB1;SRGAP2;HSPB1;DAB2IP;RHOG;PAK6;ARHGEF1;ARHGAP23;DLC1;CHD4;TRIO;TP63;ARHGDIA;SRGAP3;PAK4;RELA;MDM4;EGFR;CHD3;PPP1R13L;ARAP3;HIPK2;PIP5K1C;ARAP1;PML;RAC2;TP53;ABR;ARHGAP1,MYO9B;ARHGAP35;TAF15;TGFB1;SRGAP2;HSPB1;DAB2IP;RHOG;PAK6;ARHGEF1;ARHGAP23;DLC1;CHD4
positive regulation of nucleic acid-templated transcription (GO:1903508),0.5533809796552885,1.1445743441783693,0.124,0.9458683351197748,503,29,ATF7IP;TAF15;TGFB1;ILF3;ZNF318;RHOG;SMAD3;HDAC4;NOTCH1;PHF8;NR2F2;TRIM44;FOXM1;FANK1;TP63;RELA;EGFR;RARA;SMARCA4;HMGA1;ATF5;HIPK2;LRP5;FOXN3;SMARCC2;TP53;USP22;MED16;WBP2,ATF7IP;TAF15;TGFB1;ILF3;ZNF318;RHOG;SMAD3;HDAC4;NOTCH1;PHF8;NR2F2;TRIM44
phosphorylation (GO:0016310),0.5684263655910089,1.169693292918107,0.092,0.9680456539621608,387,27,LIMK1;IRAK2;MAP4K4;TGFB1;ILF3;MAP3K11;CDK11B;STK36;ACVR1B;LMTK2;MAST2;EIF2AK4;ABL1;RARA;SIK2;MINK1;EPHB2;HIPK2;CDK18;BCKDK;HK1;CDC25B;MKNK2;MARK4;MARK2;SIK3;PI4KA,LIMK1;IRAK2;MAP4K4;TGFB1;ILF3;MAP3K11;CDK11B;STK36;ACVR1B;LMTK2
regulation of cell migration (GO:0030334),0.3734453440721512,0.7633206915404263,0.947,0.968462663376291,317,24,MMP14;TGFB1;SRGAP2;NOTCH1;DLC1;PTPRU;STX4;FAM83H;SRGAP3;DLG5;DAG1;EGFR;MINK1;PLXNB1;FLNA;NUMB;ARAP3;SEMA4B;PLXNA2;ZMYND8;IGF1R;SEMA3F;PLXNA1;CDH13,MMP14;TGFB1;SRGAP2;NOTCH1;DLC1;PTPRU;STX4;FAM83H;SRGAP3;DLG5;DAG1;EGFR
cellular protein metabolic process (GO:0044267),0.37920467032307387,0.7788314380510599,0.958,0.9710939340457331,485,28,PLOD1;P4HB;LAMB2;DAB2IP;RPL28;QSOX1;MFGE8;RPS16;TGOLN2;PNPLA2;ABL1;EIF4G1;IMMP2L;WWP2;GGA3;RABGGTA;SERPINA1;LAMC1;SPPL3;NCSTN;MEN1;RRBP1;MSRA;LTBP1;BACE1;LCMT1;RPLP1;PRKCSH,PLOD1;P4HB;LAMB2;DAB2IP;RPL28;QSOX1;MFGE8;RPS16;TGOLN2;PNPLA2;ABL1;EIF4G1;IMMP2L;WWP2;GGA3;RABGGTA;SERPINA1;LAMC1;SPPL3
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),0.3542722602160607,0.7274846832804748,0.980980980980981,0.9739649026597204,397,27,CBL;RAPGEF1;HSPB1;EFNA5;VEGFB;BDKRB2;PTBP1;ANKS1A;PXN;NRP1;NGFR;ABL1;SHB;SULF2;DDR1;WASF2;NCSTN;TSC2;STMN1;EPHB2;AP2A2;AXL;HNRNPA1;BAIAP2;IGF1R;GIT1;AP2A1,CBL;RAPGEF1;HSPB1;EFNA5;VEGFB;BDKRB2;PTBP1;ANKS1A;PXN;NRP1;NGFR;ABL1;SHB;SULF2;DDR1
