Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RNA processing (GO:0006396),0.4778763708729012,0.9515085606577727,0.649,0.9769279544831369,194,18,MAPKBP1;SF3B4;DHX38;CCAR2;HNRNPA2B1;PTBP1;PRPF8;SUPT5H;PRPF6;HNRNPH3;SF3A1;SRSF4;SNRNP70;PABPN1;ATXN1;HNRNPA0;HNRNPUL1;PPP2R1A,MAPKBP1;SF3B4;DHX38;CCAR2;HNRNPA2B1;PTBP1;PRPF8;SUPT5H;PRPF6;HNRNPH3
neutrophil mediated immunity (GO:0002446),0.47214190654560795,0.9689947098761205,0.594,0.981238315427375,488,29,TMEM63A;TSPAN14;ALDOA;TMEM173;RHOG;QSOX1;DDX3X;S100A11;DLC1;SIRPA;GPI;DYNC1H1;ATP11A;JUP;ADGRE5;IGF2R;AP1M1;SERPINA1;NCSTN;AP2A2;TRAPPC1;CTSD;SLC44A2;CYB5R3;HUWE1;TIMP2;GRN;STXBP2;ANPEP,TMEM63A;TSPAN14;ALDOA;TMEM173;RHOG;QSOX1;DDX3X;S100A11;DLC1;SIRPA;GPI;DYNC1H1;ATP11A;JUP;ADGRE5;IGF2R
regulation of apoptotic process (GO:0042981),0.4512646911556202,0.9597999403325074,0.663,0.981698179563906,816,47,CBL;MAGED1;MAP4K4;TGFB1;MAP3K11;TNFRSF21;HSPB1;DAB2IP;PAK6;HTT;CCAR2;DDX3X;NSMF;TNFRSF1A;ARHGEF1;LMTK2;CASP2;FANK1;TRIO;TP63;MYO18A;MGMT;ARHGDIA;PAK4;NGFR;ABL1;RELA;EGFR;APEX1;RABGGTA;DDR1;MINK1;NCSTN;ATF5;BCL2L2;FLNA;EPHB2;LTBR;AXL;STEAP3;BAG3;IGF1R;AKT1S1;ACTN1;TP53;ABR;LCMT1,CBL;MAGED1;MAP4K4;TGFB1;MAP3K11;TNFRSF21;HSPB1;DAB2IP;PAK6;HTT;CCAR2;DDX3X;NSMF;TNFRSF1A;ARHGEF1
regulation of programmed cell death (GO:0043067),0.4744874185324962,0.9551230695640428,0.6392785571142284,0.9817856705307189,269,21,MAGED1;MAP4K4;TGFB1;TNFRSF21;PAK6;TNFRSF1A;CASP2;TP63;PAK4;NGFR;ABL1;APEX1;RABGGTA;MINK1;LTBR;STEAP3;AKT1S1;ACTN1;MARK4;TP53;LCMT1,MAGED1;MAP4K4;TGFB1;TNFRSF21;PAK6;TNFRSF1A;CASP2
negative regulation of programmed cell death (GO:0043069),0.3835753402560756,0.7808055168777273,0.942,0.983436875709977,409,23,CBL;MAP4K4;HSPB1;DDX3X;LMTK2;CASP2;FANK1;TP63;MYO18A;MGMT;ARHGDIA;NGFR;RELA;EGFR;DDR1;ATF5;BCL2L2;FLNA;EPHB2;AXL;BAG3;IGF1R;TP53,CBL;MAP4K4;HSPB1;DDX3X;LMTK2;CASP2;FANK1;TP63;MYO18A;MGMT;ARHGDIA
regulation of autophagy (GO:0010506),0.39958223329607423,0.7946604452315643,0.8987975951903807,0.985810255004113,204,17,HSPB1;GOLGA2;WBP11;CPTP;CAPNS1;IFI16;UBQLN2;ABL1;EIF4G1;ATP13A2;SREBF2;WDR6;MLST8;RPTOR;ZDHHC8;TPCN1;SREBF1,HSPB1;GOLGA2;WBP11;CPTP;CAPNS1;IFI16;UBQLN2;ABL1;EIF4G1
vesicle-mediated transport (GO:0016192),0.5011063085632675,1.021235800430764,0.45,0.9900637510282425,411,26,MGRN1;SNX33;MON1B;RHOG;AGAP1;LMTK2;STX4;ARL4C;RAB11FIP3;WIPF2;CCZ1;TSC2;LRP1;CCZ1B;ARAP3;EHD2;ARAP1;GBF1;DPYSL2;RAC2;GIT1;AP2A1;CUX1;TBC1D17;VPS41;VPS53,MGRN1;SNX33;MON1B;RHOG;AGAP1;LMTK2
neutrophil activation involved in immune response (GO:0002283),0.47214190654560795,0.9714032597831963,0.575,0.9919082903437678,484,29,TMEM63A;TSPAN14;ALDOA;TMEM173;RHOG;QSOX1;DDX3X;S100A11;DLC1;SIRPA;GPI;DYNC1H1;ATP11A;JUP;ADGRE5;IGF2R;AP1M1;SERPINA1;NCSTN;AP2A2;TRAPPC1;CTSD;SLC44A2;CYB5R3;HUWE1;TIMP2;GRN;STXBP2;ANPEP,TMEM63A;TSPAN14;ALDOA;TMEM173;RHOG;QSOX1;DDX3X;S100A11;DLC1;SIRPA;GPI;DYNC1H1;ATP11A;JUP;ADGRE5;IGF2R
intracellular protein transport (GO:0006886),0.40116301625174533,0.7977148891491388,0.9069069069069069,0.9974668946273327,348,18,TBC1D16;TGFB1;POM121;IPO13;RAB36;STX4;HERC2;NGFR;SNX27;GGA3;TSC2;TBC1D25;LTBP2;TBC1D22A;AP2A1;PPP1R10;TBC1D17;KDELR1,TBC1D16;TGFB1;POM121;IPO13;RAB36;STX4;HERC2;NGFR;SNX27
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),0.4530356124386872,0.9608567045079971,0.662,0.9985763032020228,566,43,SAP130;ZHX3;ARHGAP35;SOX15;NFIC;DAB2IP;SKI;SMAD3;HDAC4;NOTCH1;VDR;NR2F2;MED25;PAF1;PER1;FOXM1;IFI16;TP63;SUPT5H;ETV6;HEXIM1;SIN3A;IRF2BPL;RELA;MDM4;WWP2;RARA;SMARCA4;SREBF2;MEN1;CIC;HSF1;ERF;NFKB2;ZMYND8;BAG3;CC2D1A;JUND;CUX1;BHLHE40;TP53;RXRA;WWOX,SAP130;ZHX3;ARHGAP35;SOX15;NFIC;DAB2IP;SKI;SMAD3;HDAC4;NOTCH1;VDR;NR2F2;MED25;PAF1;PER1;FOXM1;IFI16;TP63;SUPT5H;ETV6;HEXIM1;SIN3A
activation of protein kinase activity (GO:0032147),0.6038154768252149,1.175774072467489,0.13453815261044177,1.0,234,15,RAPGEF1;IRAK2;MAP4K4;ADCY9;MAP3K11;DAB2IP;PAK6;CD81;ADCY3;TRAF7;PAK4;ABL1;MINK1;MLST8;MARK2,RAPGEF1;IRAK2;MAP4K4;ADCY9;MAP3K11;DAB2IP;PAK6
positive regulation of protein phosphorylation (GO:0001934),0.4944665032869726,1.009505617888178,0.476,1.0,413,25,ITGA5;TGFB1;DAB2IP;EFNA5;PROM2;DAXX;TNFRSF1A;LMTK2;CD81;TRAF7;NRP1;NGFR;ABL1;EIF4G1;EGFR;DDR1;TNKS1BP1;EPHB2;LTBR;AXL;RPTOR;MAVS;IGF1R;TP53;RPLP1,ITGA5;TGFB1;DAB2IP;EFNA5;PROM2;DAXX;TNFRSF1A;LMTK2;CD81
cellular protein modification process (GO:0006464),0.4684608016141998,1.0021500073491343,0.503,1.0,1002,55,FBXO41;LIMK1;PLOD1;P4HB;IRAK2;MAP4K4;TGFB1;LAMB2;ILF3;COPS6;MAP3K11;CDK11B;STK36;GOLGA2;QSOX1;ACVR1B;LMTK2;CTDSP2;MFGE8;PTPRU;MAST2;PPP1CC;TGOLN2;PNPLA2;PSME4;EIF2AK4;ABL1;ATG4B;WWP2;MAN2B2;RABGGTA;RARA;SERPINA1;SIK2;LAMC1;MINK1;MEN1;EPAS1;HIPK2;CUL9;MSRA;CDK18;LTBP1;IVL;WDTC1;CDC25B;MKNK2;MARK4;MARK2;SIK3;PTPRS;PIGT;LCMT1;PPP2R1A;PRKCSH,FBXO41;LIMK1;PLOD1;P4HB;IRAK2;MAP4K4;TGFB1;LAMB2;ILF3;COPS6;MAP3K11;CDK11B;STK36;GOLGA2;QSOX1;ACVR1B;LMTK2;CTDSP2;MFGE8;PTPRU
cytokine-mediated signaling pathway (GO:0019221),0.4931558927825941,0.9993999539169232,0.5065065065065065,1.0,634,21,CBL;RAPGEF1;P4HB;IRAK2;TGFB1;TNFRSF21;TNFRSF1A;FSCN1;HNRNPA2B1;ARF1;STX4;PSME4;COMMD7;NGFR;RELA;SMARCA4;PITPNA;LTBR;PML;INPP5D;TP53,CBL;RAPGEF1;P4HB;IRAK2;TGFB1;TNFRSF21
positive regulation of apoptotic process (GO:0043065),0.4994987629572308,0.9855582065923196,0.541,1.0,308,17,MAP3K11;DAB2IP;HTT;CCAR2;DDX3X;ARHGEF1;DLC1;CASP2;FANK1;TRIO;TP63;TRAF7;NGFR;ABL1;NCSTN;TP53;ABR,MAP3K11;DAB2IP;HTT;CCAR2;DDX3X;ARHGEF1;DLC1;CASP2;FANK1;TRIO;TP63;TRAF7
"transcription, DNA-templated (GO:0006351)",0.49504931633022864,0.979839131256033,0.5420841683366734,1.0,357,16,TAF15;NFIC;USF2;ELOA;PAF1;RPAP1;SUPT5H;ATF6B;NELFA;HSF1;EPAS1;GTF3C1;BAZ2A;MLLT1;TP53;MED16,TAF15;NFIC;USF2;ELOA;PAF1;RPAP1
positive regulation of cell proliferation (GO:0008284),0.48424137515221444,0.9825326716951298,0.5515515515515516,1.0,425,21,SLC35F6;SOX15;FOXP1;TGFB1;RHOG;HDAC4;NOTCH1;CD81;FOXM1;CAPNS1;STX4;EIF4G1;RELA;EGFR;RARA;LAMC1;HSF1;LRP5;IGF1R;CDC25B;CDH13,SLC35F6;SOX15;FOXP1;TGFB1;RHOG;HDAC4;NOTCH1
regulation of transcription from RNA polymerase II promoter (GO:0006357),0.45118979460041675,0.9879120067192547,0.553,1.0,1479,95,SAP130;TCF7;ZHX3;ZMYM3;ASXL1;ARHGAP35;SOX15;FOXP1;TGFB1;NFIC;RXRB;USF2;DAB2IP;SKI;ZMIZ2;TMEM173;SMAD3;ZBED4;HDAC4;TCF20;NOTCH1;VDR;NR2F2;DDX3X;TNFRSF1A;ZC3H4;MED25;ELMSAN1;TFCP2L1;CRTC2;CD81;PAF1;PER1;CHD4;FOXK1;FOXM1;FOXJ3;IFI16;TP63;SUPT5H;PRPF6;BRD3;SOX12;JUP;ETV6;SAFB2;HEXIM1;SIN3A;BCL2L12;ATF6B;AGO1;IRF2BPL;TSHZ1;ZNF609;RELA;MDM4;ZNF462;EGFR;CHD3;WWP2;RARA;SMARCA4;RBM14;SLC2A4RG;ITGA3;HMGA1;ATF5;SREBF2;MEN1;CIC;HSF1;EPAS1;BRD8;HIPK2;LRP5;ERF;FHOD1;LMX1B;PELP1;NFKB2;ETV4;MAVS;CC2D1A;JUND;MEGF8;CUX1;BHLHE40;SMARCC2;TP53;RXRA;WWOX;MED16;SREBF1;WBP2;CDH13,SAP130;TCF7;ZHX3;ZMYM3;ASXL1;ARHGAP35;SOX15;FOXP1;TGFB1;NFIC;RXRB;USF2;DAB2IP;SKI;ZMIZ2;TMEM173;SMAD3;ZBED4;HDAC4;TCF20;NOTCH1;VDR;NR2F2;DDX3X;TNFRSF1A;ZC3H4;MED25;ELMSAN1;TFCP2L1;CRTC2;CD81;PAF1;PER1;CHD4;FOXK1
Golgi vesicle transport (GO:0048193),0.4868386174406674,0.9736296700913666,0.5595595595595596,1.0,272,18,HTT;GOLGA2;COL7A1;TRAPPC6A;ARF1;DYNC1H1;DYNLL2;SEC24C;MYO18A;STX4;SERPINA1;SCAMP3;TRAPPC1;SCAMP2;GBF1;CUX1;TAPBP;KDELR1,HTT;GOLGA2;COL7A1;TRAPPC6A;ARF1;DYNC1H1;DYNLL2;SEC24C;MYO18A;STX4
neutrophil degranulation (GO:0043312),0.47214190654560795,0.9715507515174184,0.574,1.0,480,29,TMEM63A;TSPAN14;ALDOA;TMEM173;RHOG;QSOX1;DDX3X;S100A11;DLC1;SIRPA;GPI;DYNC1H1;ATP11A;JUP;ADGRE5;IGF2R;AP1M1;SERPINA1;NCSTN;AP2A2;TRAPPC1;CTSD;SLC44A2;CYB5R3;HUWE1;TIMP2;GRN;STXBP2;ANPEP,TMEM63A;TSPAN14;ALDOA;TMEM173;RHOG;QSOX1;DDX3X;S100A11;DLC1;SIRPA;GPI;DYNC1H1;ATP11A;JUP;ADGRE5;IGF2R
positive regulation of cellular process (GO:0048522),0.470476494124542,0.9738871324542605,0.581,1.0,520,30,SLC35F6;MMP14;TGFB1;RHOG;HDAC4;NOTCH1;DDX3X;TENM4;CD81;DLC1;FOXM1;CAPNS1;STX4;EIF4G1;RELA;EGFR;RARA;FLNA;AGPAT1;HSF1;LRP1;RAD23A;FASN;LRP5;EHD2;RPTOR;JUND;IGF1R;CDC25B;HDGFL2,SLC35F6;MMP14;TGFB1;RHOG;HDAC4;NOTCH1;DDX3X;TENM4;CD81;DLC1;FOXM1;CAPNS1
protein complex assembly (GO:0006461),0.46762495787144615,0.9278656572314767,0.68,1.0,190,17,TCF7;DPAGT1;AHNAK;GOLGA2;TNFRSF1A;COL7A1;TRAPPC6A;TLE3;SEC24C;SEC16A;SH3PXD2B;SERPINA1;SMARCA4;MEN1;TRAPPC1;PYGO2;SH3PXD2A,TCF7;DPAGT1;AHNAK;GOLGA2;TNFRSF1A;COL7A1;TRAPPC6A;TLE3;SEC24C;SEC16A
endosomal transport (GO:0016197),0.4672316996438295,0.9173824114532536,0.6960882647943831,1.0,230,15,MGRN1;SNX33;LMTK2;WDR81;TGOLN2;ARL4C;SNX27;RAB11FIP3;EHD2;GBF1;AP2A1;TBC1D17;ARHGAP1;VPS41;VPS53,MGRN1;SNX33;LMTK2;WDR81;TGOLN2;ARL4C;SNX27;RAB11FIP3
ubiquitin-dependent protein catabolic process (GO:0006511),0.4564464614335131,0.908929775989419,0.7021063189568706,1.0,342,17,CBL;HECTD3;UBA1;RNF216;WDR81;NPLOC4;PSME4;HERC2;RNF213;WWP2;UBE3B;BAG6;PML;UBE4B;HUWE1;RNF44;TP53,CBL;HECTD3;UBA1;RNF216;WDR81;NPLOC4;PSME4;HERC2;RNF213
post-translational protein modification (GO:0043687),0.45671896559060016,0.9128909522988098,0.726,1.0,358,18,FBXO41;P4HB;LAMB2;COPS6;QSOX1;MFGE8;TGOLN2;PNPLA2;PSME4;RABGGTA;SERPINA1;LAMC1;MEN1;EPAS1;CUL9;LTBP1;WDTC1;PRKCSH,FBXO41;P4HB;LAMB2;COPS6;QSOX1
organelle assembly (GO:0070925),0.45429602668914554,0.9031047040016887,0.7317317317317318,1.0,377,18,CIRBP;TMEM237;NOTCH1;STK36;GOLGA2;DDX3X;TRAPPC6A;DYNC1H1;DYNLL2;SH3PXD2B;ATG4B;PCNT;PATL1;RBM14;FLNA;ATG2A;SH3PXD2A;SEPT9,CIRBP;TMEM237;NOTCH1;STK36;GOLGA2;DDX3X;TRAPPC6A;DYNC1H1;DYNLL2
mRNA processing (GO:0006397),0.44051870289647155,0.9072166906636786,0.746,1.0,284,24,CPSF7;SF3B4;CASC3;DHX38;WBP11;HNRNPA2B1;PTBP1;PRPF8;SUPT5H;PRPF6;CPSF1;HNRNPH3;SF3A1;SRSF4;PRCC;SRRT;SNRNP70;SF1;PABPN1;SRRM2;SART1;HNRNPA1;HNRNPA0;HNRNPUL1,CPSF7;SF3B4;CASC3;DHX38;WBP11;HNRNPA2B1;PTBP1;PRPF8;SUPT5H;PRPF6;CPSF1;HNRNPH3
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),0.42559274523489,0.9255791147067247,0.784,1.0,849,66,ASXL1;SOX15;TGFB1;NFIC;RXRB;USF2;DAB2IP;SKI;ZMIZ2;TMEM173;SMAD3;HDAC4;TCF20;NOTCH1;VDR;DDX3X;TNFRSF1A;MED25;SCAP;CRTC2;CD81;PAF1;PER1;FOXM1;FOXJ3;IFI16;TP63;SUPT5H;PRPF6;SOX12;JUP;SIN3A;BCL2L12;ATF6B;AGO1;NGFR;IRF2BPL;ZNF609;RELA;ZNF462;EGFR;RARA;SMARCA4;RBM14;HMGA1;ATF5;SREBF2;MEN1;HSF1;EPAS1;PBX1;HIPK2;LRP5;FHOD1;LMX1B;PELP1;NFKB2;ETV4;MAVS;JUND;TP53;RXRA;WWOX;SREBF1;WBP2;CDH13,ASXL1;SOX15;TGFB1;NFIC;RXRB;USF2;DAB2IP;SKI;ZMIZ2;TMEM173;SMAD3;HDAC4;TCF20;NOTCH1;VDR;DDX3X;TNFRSF1A;MED25;SCAP;CRTC2;CD81;PAF1;PER1
regulation of signal transduction (GO:0009966),0.4417696434477744,0.8674497553492935,0.7875125881168177,1.0,234,15,IRAK2;TMEM237;TULP3;LMTK2;PXN;EGFR;DDR1;SIK2;ITGA3;TSC2;EPHB2;AXL;IGF1R;GIT1;PPP2R1A,IRAK2;TMEM237;TULP3;LMTK2
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.4332258968949825,0.8845129846552724,0.792,1.0,237,23,CPSF7;SF3B4;CASC3;DHX38;WBP11;HNRNPA2B1;PTBP1;PRPF8;PRPF6;CPSF1;HNRNPH3;SF3A1;SRSF4;PRCC;SRRT;SNRNP70;SF1;PABPN1;SRRM2;SART1;HNRNPA1;HNRNPA0;HNRNPUL1,CPSF7;SF3B4;CASC3;DHX38;WBP11;HNRNPA2B1;PTBP1;PRPF8;PRPF6;CPSF1;HNRNPH3
"mRNA splicing, via spliceosome (GO:0000398)",0.4332258968949825,0.8811653571230577,0.801,1.0,262,23,CPSF7;SF3B4;CASC3;DHX38;WBP11;HNRNPA2B1;PTBP1;PRPF8;PRPF6;CPSF1;HNRNPH3;SF3A1;SRSF4;PRCC;SRRT;SNRNP70;SF1;PABPN1;SRRM2;SART1;HNRNPA1;HNRNPA0;HNRNPUL1,CPSF7;SF3B4;CASC3;DHX38;WBP11;HNRNPA2B1;PTBP1;PRPF8;PRPF6;CPSF1;HNRNPH3
regulation of MAPK cascade (GO:0043408),0.4313654925653102,0.8480064033210944,0.8266533066132264,1.0,204,15,TGFB1;DAB2IP;PAK6;TNFRSF1A;LMTK2;TRAF7;PAK4;NGFR;DAG1;EGFR;DDR1;EPHB2;LTBR;AXL;IGF1R,TGFB1;DAB2IP;PAK6;TNFRSF1A;LMTK2
gene expression (GO:0010467),0.4261495143064605,0.8563671335576791,0.8418418418418419,1.0,412,21,TSPAN14;CASC3;DHX38;RPL28;POM121;HNRNPA2B1;RPS16;CPSF1;HNRNPH3;ATF6B;EIF4G1;NUP210;SRSF4;PABPN1;RRBP1;NXF1;ATXN1;GTF3C1;BAZ2A;HNRNPUL1;RPLP1,TSPAN14;CASC3;DHX38;RPL28;POM121
negative regulation of apoptotic process (GO:0043066),0.41176231743538333,0.8502664567933179,0.863,1.0,486,26,CBL;ITGA5;MAP4K4;HSPB1;NOTCH1;DDX3X;LMTK2;CASP2;FANK1;TP63;MYO18A;MGMT;ARHGDIA;NGFR;RELA;EGFR;DDR1;ATF5;BCL2L2;FLNA;EPHB2;AXL;BAG3;UNC5B;IGF1R;TP53,CBL;ITGA5;MAP4K4;HSPB1;NOTCH1;DDX3X;LMTK2;CASP2;FANK1;TP63;MYO18A;MGMT;ARHGDIA
regulation of cell proliferation (GO:0042127),0.414298306810949,0.8797623823789349,0.863,1.0,741,46,TNS2;SLC35F6;TGFB1;TNFRSF21;DAB2IP;SKI;RHOG;HDAC4;NOTCH1;VDR;TNFRSF1A;S100A11;CD81;DLC1;FOXM1;PTPRU;ADGRG1;CAPNS1;LDOC1;JUP;STX4;DLG5;NGFR;ABL1;ZNF609;EIF4G1;RELA;MDM4;EGFR;RARA;HMGA1;ATF5;MEN1;WDR6;TSC2;HSF1;LTBR;LRP5;ZBTB7C;PML;JUND;IGF1R;CDC25B;BHLHE40;TP53;CDH13,TNS2;SLC35F6;TGFB1;TNFRSF21;DAB2IP;SKI;RHOG;HDAC4;NOTCH1;VDR;TNFRSF1A;S100A11;CD81;DLC1;FOXM1;PTPRU;ADGRG1;CAPNS1
cellular protein localization (GO:0034613),0.4144940665759305,0.8285692624928355,0.872617853560682,1.0,328,19,TBC1D16;CEP250;CROCC;PTPRU;RAB36;STX4;HERC2;SH3PXD2B;NGFR;SNX27;EGFR;GGA3;FLNA;TBC1D25;TBC1D22A;AP2A1;SEPT9;TBC1D17;KDELR1,TBC1D16;CEP250;CROCC;PTPRU;RAB36;STX4;HERC2;SH3PXD2B;NGFR;SNX27;EGFR;GGA3
viral process (GO:0016032),0.4236169393011175,0.8347220745322623,0.877,1.0,221,18,RPL28;POM121;LRSAM1;PACS1;ARF1;PTBP1;RPS16;EIF2AK4;NUP210;DAG1;AP1M1;AP2A2;HIPK2;AP2A1;TP53;PI4KA;RXRA;RPLP1,RPL28;POM121;LRSAM1;PACS1;ARF1;PTBP1;RPS16;EIF2AK4;NUP210;DAG1;AP1M1
protein modification by small protein conjugation (GO:0032446),0.4081572404372891,0.8118098170895082,0.908817635270541,1.0,399,18,CBL;HECTD3;POM121;UBA1;PAF1;TRAF7;HERC2;RNF213;NUP210;WWP2;UBE3B;HERC4;EPAS1;KLHL29;CUL9;HUWE1;RNF44;PIAS3,CBL;HECTD3;POM121;UBA1;PAF1
protein transport (GO:0015031),0.39579098834878246,0.7987027960614596,0.913913913913914,1.0,327,20,TBC1D16;SNX33;LRSAM1;LMTK2;RAB36;STX4;HERC2;NGFR;SNX27;GGA3;TBC1D25;LRP1;MYH9;SCAMP2;STEAP3;TBC1D22A;AP2A1;TBC1D17;KDELR1;ARHGAP1,TBC1D16;SNX33;LRSAM1;LMTK2;RAB36;STX4;HERC2;NGFR;SNX27
positive regulation of intracellular signal transduction (GO:1902533),0.4036683063016171,0.8251730074477629,0.921,1.0,480,27,CBL;TGFB1;DAB2IP;TNFRSF1A;TRIM44;LMTK2;TRAF7;HEXIM1;DLG5;NGFR;RELA;EGFR;DDR1;PLXNB1;FLNA;EPHB2;LTBR;AXL;SLC44A2;MLST8;RPTOR;MAVS;CC2D1A;UNC5B;IGF1R;TP53;CDH13,CBL;TGFB1;DAB2IP;TNFRSF1A;TRIM44;LMTK2
