path_to_prerank,Expression_expression_id,prerank_id,path_to_GO_enrichment
Data/Reports/DEANR1_down_report/gseapy.prerank.gene_sets.report.csv,1,1,Data/Reports/DEANR1_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/DEANR1_up_report/gseapy.prerank.gene_sets.report.csv,1,2,Data/Reports/DEANR1_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/DNM3OS_down_report/gseapy.prerank.gene_sets.report.csv,2,3,Data/Reports/DNM3OS_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/DNM3OS_up_report/gseapy.prerank.gene_sets.report.csv,2,4,Data/Reports/DNM3OS_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/Firre_down_report/gseapy.prerank.gene_sets.report.csv,4,5,Data/Reports/Firre_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/Firre_up_report/gseapy.prerank.gene_sets.report.csv,4,6,Data/Reports/Firre_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/FOXA2_down_report/gseapy.prerank.gene_sets.report.csv,5,7,Data/Reports/FOXA2_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/FOXA2_up_report/gseapy.prerank.gene_sets.report.csv,5,8,Data/Reports/FOXA2_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/H19_down_report/gseapy.prerank.gene_sets.report.csv,6,9,Data/Reports/H19_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/H19_up_report/gseapy.prerank.gene_sets.report.csv,6,10,Data/Reports/H19_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/HNF1A_AS1_down_report/gseapy.prerank.gene_sets.report.csv,7,11,Data/Reports/HNF1A_AS1_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/HNF1A_AS1_up_report/gseapy.prerank.gene_sets.report.csv,7,12,Data/Reports/HNF1A_AS1_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/IGFL2_AS1_down_report/gseapy.prerank.gene_sets.report.csv,8,13,Data/Reports/IGFL2_AS1_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/IGFL2_AS1_up_report/gseapy.prerank.gene_sets.report.csv,8,14,Data/Reports/IGFL2_AS1_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/MANCR_down_report/gseapy.prerank.gene_sets.report.csv,11,15,Data/Reports/MANCR_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/MANCR_up_report/gseapy.prerank.gene_sets.report.csv,11,16,Data/Reports/MANCR_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/PANCR_down_report/gseapy.prerank.gene_sets.report.csv,12,17,Data/Reports/PANCR_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/PANCR_up_report/gseapy.prerank.gene_sets.report.csv,12,18,Data/Reports/PANCR_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/SENCR_down_report/gseapy.prerank.gene_sets.report.csv,13,19,Data/Reports/SENCR_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/SENCR_up_report/gseapy.prerank.gene_sets.report.csv,13,20,Data/Reports/SENCR_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/V481_lincDUSP_down_report/gseapy.prerank.gene_sets.report.csv,9,21,Data/Reports/V481_lincDUSP_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/V481_lincDUSP_up_report/gseapy.prerank.gene_sets.report.csv,9,22,Data/Reports/V481_lincDUSP_up_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/V703_lincDUSP_down_report/gseapy.prerank.gene_sets.report.csv,10,23,Data/Reports/V703_lincDUSP_down_report/enrichr.GO_Biological_Process_2018.gmt
Data/Reports/V703_lincDUSP_up_report/gseapy.prerank.gene_sets.report.csv,10,24,Data/Reports/V703_lincDUSP_up_report/enrichr.GO_Biological_Process_2018.gmt
